53.0,54.0
53.0,54.0
54.0,53.0
56.0,52.0
55.0,52.0
56.0,55.0
58.0,55.0
58.0,52.0
59.0,54.0
59.0,57.0
58.0,57.0
57.0,56.0
58.0,55.0
58.0,57.0
56.0,58.0
55.0,58.0
53.0,59.0
55.0,58.0
53.0,56.0
54.0,56.0
54.0,55.0
54.0,54.0
54.0,58.0
54.0,57.0
53.0,56.0
53.0,56.0
54.0,56.0
55.0,55.0
54.0,54.0
55.0,54.0
56.0,54.0
55.0,53.0
56.0,52.0
55.0,51.0
54.0,51.0
58.0,51.0
58.0,51.0
58.0,56.0
57.0,56.0
55.0,56.0
54.0,56.0
54.0,56.0
54.0,55.0
54.0,55.0
53.0,56.0
54.0,56.0
56.0,55.0
56.0,54.0
55.0,53.0
54.0,53.0
54.0,53.0
54.0,54.0
53.0,54.0
54.0,54.0
54.0,55.0
53.0,55.0
54.0,55.0
55.0,55.0
54.0,55.0
52.0,55.0
54.0,54.0
54.0,58.0
52.0,58.0
51.0,58.0
50.0,58.0
50.0,58.0
50.0,58.0
54.0,57.0
55.0,57.0
56.0,58.0
56.0,58.0
55.0,57.0
56.0,57.0
56.0,56.0
54.0,56.0
52.0,56.0
54.0,56.0
56.0,55.0
55.0,55.0
58.0,55.0
52.0,54.0
59.0,54.0
57.0,56.0
54.0,56.0
53.0,56.0
60.0,54.0
60.0,54.0
50.0,53.0
51.0,53.0
51.0,52.0
51.0,56.0
51.0,56.0
51.0,58.0
60.0,57.0
50.0,55.0
50.0,55.0
50.0,56.0
49.0,55.0
48.0,55.0
49.0,56.0
48.0,55.0
47.0,55.0
56.0,56.0
57.0,55.0
58.0,55.0
57.0,57.0
57.0,56.0
56.0,56.0
55.0,55.0
55.0,53.0
55.0,56.0
55.0,53.0
55.0,52.0
54.0,52.0
55.0,53.0
55.0,58.0
54.0,58.0
56.0,58.0
52.0,58.0
55.0,54.0
54.0,54.0
54.0,55.0
55.0,55.0
55.0,55.0
54.0,55.0
52.0,55.0
52.0,56.0
56.0,57.0
57.0,60.0
57.0,52.0
56.0,50.0
56.0,49.0
55.0,48.0
56.0,53.0
56.0,52.0
57.0,53.0
57.0,54.0
57.0,54.0
56.0,56.0
54.0,57.0
53.0,57.0
52.0,57.0
52.0,58.0
52.0,58.0
50.0,58.0
49.0,58.0
48.0,58.0
47.0,58.0
46.0,58.0
55.0,58.0
55.0,57.0
54.0,57.0
60.0,58.0
60.0,55.0
60.0,53.0
48.0,55.0
48.0,56.0
48.0,57.0
48.0,57.0
48.0,57.0
55.0,53.0
56.0,51.0
55.0,49.0
55.0,49.0
56.0,57.0
55.0,56.0
55.0,55.0
55.0,54.0
56.0,53.0
56.0,52.0
55.0,53.0
54.0,53.0
54.0,52.0
55.0,53.0
55.0,54.0
55.0,53.0
55.0,52.0
55.0,55.0
55.0,55.0
55.0,55.0
56.0,54.0
56.0,55.0
56.0,54.0
56.0,56.0
55.0,57.0
55.0,56.0
56.0,54.0
57.0,54.0
56.0,53.0
57.0,53.0
57.0,56.0
56.0,56.0
56.0,55.0
57.0,57.0
57.0,56.0
56.0,55.0
57.0,56.0
57.0,57.0
57.0,56.0
58.0,44.0
58.0,42.0
58.0,42.0
58.0,50.0
58.0,53.0
57.0,47.0
57.0,51.0
58.0,50.0
57.0,52.0
58.0,53.0
58.0,55.0
55.0,55.0
56.0,56.0
53.0,56.0
51.0,55.0
50.0,58.0
54.0,57.0
54.0,57.0
57.0,58.0
56.0,57.0
56.0,56.0
55.0,57.0
54.0,53.0
54.0,51.0
53.0,53.0
54.0,53.0
52.0,50.0
54.0,47.0
55.0,49.0
55.0,48.0
56.0,45.0
56.0,44.0
56.0,47.0
55.0,46.0
55.0,44.0
55.0,51.0
57.0,50.0
57.0,47.0
57.0,46.0
56.0,45.0
56.0,44.0
55.0,44.0
55.0,43.0
56.0,44.0
54.0,44.0
54.0,43.0
54.0,44.0
54.0,50.0
53.0,49.0
52.0,48.0
52.0,48.0
